 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-72.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-73.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-74.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-75.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-76.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-77.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-78.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-79.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-80.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-81.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-82.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-62.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;26.22;21.88;17.28;19.03;19.78;25.23;20.71;20.19;16.69;0.26;0.27;0.74;0.36;0.23;0.16;0.11;0.18;0.88
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-63.csv' (seed 1992);11.99;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;23.39;22.16;17.27;19.05;19.84;25.47;20.71;20.16;16.73;0.34;0.26;0.74;0.36;0.23;0.16;0.11;0.18;0.86
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-64.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;24.18;21.91;17.33;18.95;19.79;25.26;20.71;20.24;16.74;0.33;0.27;0.73;0.37;0.23;0.16;0.11;0.18;0.85
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-65.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;24.32;22.18;17.31;19.01;19.72;25.36;20.71;20.16;16.86;0.32;0.26;0.73;0.37;0.24;0.16;0.11;0.18;0.83
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-66.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;24.47;22.11;17.32;18.95;19.79;25.33;20.72;20.21;16.96;0.33;0.26;0.73;0.37;0.23;0.16;0.11;0.18;0.82
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-67.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;23.10;22.18;17.42;19.01;19.78;25.52;20.73;20.24;17.05;0.32;0.25;0.70;0.37;0.23;0.16;0.11;0.18;0.79
